id,day,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,screen,sms,hour,day_of_week,day_of_month,month,hour_sin,hour_cos,activity_lag_1,activity_lag_2,activity_lag_3,activity_lag_4,activity_lag_5,circumplex.arousal_lag_1,circumplex.arousal_lag_2,circumplex.arousal_lag_3,circumplex.arousal_lag_4,circumplex.arousal_lag_5,circumplex.valence_lag_1,circumplex.valence_lag_2,circumplex.valence_lag_3,circumplex.valence_lag_4,circumplex.valence_lag_5,mood_avg,mood
AS14.17,2014-03-10,2014-03-10 11:00:00.000000000,0.5115096356281353,-0.18096934538590667,-1.0572788973573077,-0.47677498447483047,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.5441088853561642,-0.8291830458060968,-0.40062464553550414,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.2070022245663846,1.176891799899973,-0.044128477650081384,-0.844085262381336,-0.5701751690689331,-0.41162605263733304,-1.5117352718992603,-0.7286217917978398,-1.7009851607103348,0.48234830104456883,-0.3085041022905789,0.48657400164950576,0.5619669691389176,0.47694007714533826,0.5143794024025998,0.4680304187131119,1.3500930775631985,0.7578965213328397,1.3267719721497124,0.9156539654541292,1.1560451767711202,0.7197918855263916,0.2616408452697908,0.7211222173960842,0.13707146558840794,1.485187133840692,0.029486123825642578,7
AS14.17,2014-03-11,2014-03-11 15:00:00.000000000,0.5115096356281353,-0.18096934538590667,-1.0572788973573077,-0.47677498447483047,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.5441088853561642,-0.8291830458060968,-0.40062464553550414,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,0.17440026610231396,-0.6623769963276731,-0.844085262381336,-0.5701751690689331,1.9937261869236824,-1.0072362048590642,-0.6209517214117493,-1.7009851607103348,-2.189432993870948,1.166976051563532,0.48657400164950576,0.5619669691389176,0.47694007714533826,0.5143794024025998,0.4680304187131119,1.1460432490222459,1.3696978715735626,0.7855501771945739,1.2985073506496074,0.8988734756144433,-0.07257184710702441,0.7339690121771464,0.25557904604775106,0.7287518120227917,0.15455116581850858,-1.1766367507566013,6
AS14.17,2014-03-12,2014-03-12 15:12:00.000000000,0.5115096356281353,-0.18096934538590667,-1.0572788973573077,-0.47677498447483047,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.5441088853561642,-0.8291830458060968,-0.40062464553550414,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,0.47514772624161167,-1.126063385335867,-0.844085262381336,-0.5701751690689331,1.9937261869236824,-0.5027371378188683,-0.5132816510256587,-1.7009851607103348,-2.189432993870948,1.166976051563532,0.48657400164950576,0.5619669691389176,0.47694007714533826,0.5143794024025998,0.4680304187131119,0.1257941063174833,1.1657640881599882,1.404089371429018,0.762512611375938,1.2846310273494588,-0.706462833213757,-0.05324459933511317,0.7211222173960842,0.2554075348752848,0.7248237235423015,-1.1766367507566013,6
AS14.17,2014-03-13,2014-03-13 16:00:00.000000000,0.5115096356281353,-0.18096934538590667,-1.0572788973573077,-0.47677498447483047,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.5441088853561642,-0.8291830458060968,-0.40062464553550414,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,1.3022032416246805,0.14907418443666615,-0.844085262381336,1.437121840071286,2.595064246813936,0.0017619292213277029,-0.4056115806395682,-1.7009851607103348,-2.6290069152992763,2.347654023883201,0.48657400164950576,0.5619669691389176,0.47694007714533826,0.5143794024025998,0.4680304187131119,0.4318688491289121,0.14609517109211673,1.1979096400175364,1.3750780276887031,0.7445704549204372,-1.1818810727938065,-0.6830154885449206,-0.05478306818447123,0.7287518120227917,0.26860567736326724,0.029486123825642578,7
AS14.17,2014-03-14,2014-03-14 13:20:00.000000000,0.5115096356281353,-0.18096934538590667,-1.0572788973573077,-0.47677498447483047,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.5441088853561642,-0.8291830458060968,-0.40062464553550414,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,1.6781375667988025,0.7286821706969084,-0.844085262381336,-0.5701751690689331,0.7910500671431747,0.5062609962615237,-0.29794151025347765,-1.7009851607103348,-0.9494549796058162,-0.3085041022905801,0.48657400164950576,0.5619669691389176,0.47694007714533826,0.5143794024025998,0.4680304187131119,1.2735743918603413,0.4519958462124782,0.16701098296012964,1.170889555584448,1.3617825376964618,0.12551908605132966,-1.1553436554522762,-0.6755072966489153,-0.06015531655638673,0.7248237235423015,1.2356089984078864,8
AS14.17,2014-03-21,2014-03-21 11:30:00.000000000,0.5115096356281353,3.9774592437252445,2.017419387531486,1.0101627115695833,-0.3002053910400232,-0.20178320887610257,0.0071665321820704305,-0.23554871315572878,0.06789714405892855,-0.40062464553550414,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,1.3773901066595051,0.7286821706969084,0.0541349095047894,-0.5701751690689331,-0.41162605263733304,0.5062609962615237,0.4557489824491561,-1.7009851607103348,0.48234830104456883,-0.3085041022905789,0.48657400164950576,0.5619669691389176,0.47694007714533826,0.5143794024025998,0.4680304187131119,1.6561678203746273,1.2932227027934722,0.4762805800773517,0.14994719506317275,1.1560451767711202,0.7197918855263916,0.14355880354295178,-1.1410504679972484,-0.6912810194197292,-0.035539686756089144,0.029486123825642578,7
AS14.17,2014-03-22,2014-03-22 11:30:00.000000000,0.7637052556710211,-0.14860220354516449,0.6609426978101186,1.9997390363474554,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.23902635204793957,-0.10421037789920568,0.21341144042142418,-0.14404092345348812,0.6060060369420998,-0.2561394597597999,-0.7957933202701075,0.7758951863809095,0.26499578168871474,-0.035046166430696024,-0.5701751690689331,-0.41162605263733304,1.0107600633017197,0.5634190528352466,-1.7009851607103348,0.48234830104456883,-0.3085041022905789,0.48657400164950576,0.5619669691389176,0.47694007714533826,0.5143794024025998,0.4680304187131119,1.3500930775631985,1.675598546693924,1.3267719721497124,0.4562299032195553,0.12735837214441253,0.7197918855263916,0.7339690121771464,0.13919325321066767,-1.1646252965672363,-0.6438304149948014,0.029486123825642578,7
AS14.17,2014-03-25,2014-03-25 11:30:00.000000000,-0.5661430485601214,-0.15739505331477496,-0.1252887386726977,0.6430462633721125,-0.3002053910400232,-0.20178320887610257,4.380680286671084,-0.3126648431682684,0.25193775213246855,-0.40062464553550414,-0.14404092345348812,-0.03633871396004175,-0.2561394597597999,-0.7957933202701075,0.9262689164505583,0.7286821706969084,-0.2701236612015445,-0.5701751690689331,-0.41162605263733304,-1.0072362048590642,0.8864292639935183,-1.7009851607103348,0.48234830104456883,-0.3085041022905789,0.501216377723817,-0.4864324592618227,0.7267058952140374,0.5143794024025998,0.4680304187131119,1.1460432490222459,1.3696978715735626,0.7855501771945739,1.3750780276887031,1.6703885790844741,-0.07257184710702441,0.2616408452697908,0.25557904604775106,0.7287518120227917,0.7248237235423015,1.2356089984078864,8
AS14.17,2014-03-26,2014-03-26 11:30:00.000000000,-0.4998837315312115,-0.14727050820767368,-0.3495941732732001,0.9894061007179306,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,0.09880451685330686,-0.387973968491262,-0.40062464553550414,-0.14404092345348812,0.829204111524618,-0.2561394597597999,0.38178887113733834,0.47514772624161167,0.26499578168871474,0.27111155911628787,-0.5701751690689331,-0.41162605263733304,-0.5027371378188683,0.9940993343796088,-1.7009851607103348,0.48234830104456883,-0.3085041022905789,-0.5950510917042249,0.5773296897161019,-0.5090390572743377,0.7711649529391713,0.4680304187131119,0.8909809633460553,1.1657640881599882,1.404089371429018,0.762512611375938,1.3617825376964618,0.7197918855263916,-0.05324459933511317,0.25557904604775106,0.2554075348752848,0.7248237235423015,0.029486123825642578,7
AS14.17,2014-03-27,2014-03-27 11:30:00.000000000,-0.2751409799018931,-0.1496039357012281,0.54694640105778,0.5476571812843986,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.23520709833331124,-0.321584852828516,0.7448189407586611,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,0.7758951863809095,-0.1986906073194793,0.15469309182965635,-0.5701751690689331,-0.41162605263733304,0.0017619292213277029,1.1017694047656994,-1.7009851607103348,0.48234830104456883,-0.3085041022905789,-0.5285475316811429,-0.5728696170908772,0.49138812197127796,-0.4993109288335547,0.7160975655446837,0.4318688491289121,0.9108468588930203,1.1979096400175364,1.3750780276887031,0.7445704549204372,0.24437364594634214,0.7339690121771464,-0.05478306818447123,0.2554075348752848,0.26860567736326724,0.029486123825642578,7
AS14.17,2014-03-29,2014-03-29 11:30:00.000000000,0.9317189250711438,-0.15427723259614953,-0.5323986239545581,1.4471912995903211,1.328838330155179,-0.20178320887610257,-0.15870556147833634,-0.23560337152731564,-0.25133182551841143,0.5861688104632071,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,0.9705799668410613,1.0766426465202072,-0.1986906073194793,0.19061446586067665,0.43347333550117656,-0.41162605263733304,1.0107600633017197,1.3171095455378805,-1.7009851607103348,0.48234830104456883,-0.3085041022905789,1.3345295049553096,-0.26642599288122226,-0.5247089272856428,-0.5828864333380783,0.4823802015816376,1.0440183347517695,0.7578965213328397,0.4762805800773517,0.9156539654541292,1.1560451767711202,0.7197918855263916,-0.210687321637565,0.25557904604775106,0.7287518120227917,-0.035539686756089144,0.029486123825642578,7
AS14.17,2014-03-30,2014-03-30 12:45:00.000000000,-1.1122260624083815,-0.1435488995822309,-0.6463693780697939,-0.47677498447483047,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.2801488056544905,0.748355093493652,1.0543119867927606,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,1.6781375667988025,0.7286821706969084,-0.7390137804784487,-0.5701751690689331,0.18971200725292084,1.5152591303419156,1.424779615923971,-1.7009851607103348,-0.23355333928062366,-0.5027547496861084,0.9083322532556419,1.4516383853803876,-0.3021314804364002,-0.5154212045662521,-0.5919809589488253,1.0440183347517695,1.0637971964532011,0.7855501771945739,0.4562299032195553,0.8988734756144433,-0.23104459363370755,0.7339690121771464,-0.20996412530058225,0.2554075348752848,0.7248237235423015,1.2356089984078864,8
AS14.17,2014-03-31,2014-03-31 11:30:00.000000000,-0.20035359477331474,-0.15402365643617205,-0.34281183855918346,0.6490815077735205,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,0.5123488453062466,0.8767700371087315,9.232086080499517,-0.14404092345348812,1.03750211991778,-0.2561394597597999,-0.7957933202701075,0.9262689164505583,0.7286821706969084,0.07906833474695285,-0.5701751690689331,-0.41162605263733304,-1.5117352718992603,1.5324496863100616,-1.7009851607103348,0.48234830104456883,-0.3085041022905789,-1.143147059448623,1.0044739869660513,1.3136416520801844,-0.2865881614054518,-0.5268063150609766,1.6561678203746273,1.0637971964532011,1.0948197743117958,0.762512611375938,0.4359644135324248,0.7197918855263916,-0.210687321637565,0.7211222173960842,-0.21793674227222234,0.26860567736326724,0.029486123825642578,7
AS14.17,2014-04-01,2014-04-01 11:30:00.000000000,0.2959009403877998,-0.13608089092180323,0.4173790359195892,0.4983422818294891,-0.3002053910400232,-0.20178320887610257,0.8467553750764119,0.41309869384802084,-0.0951384035858355,0.6374354557241473,-0.14404092345348812,-0.050799768181532576,-0.2561394597597999,0.38178887113733834,1.0766426465202072,0.7286821706969084,-0.21921594144266732,1.437121840071286,-0.41162605263733304,-1.0072362048590642,-1.6976524252726546,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.2279132764275093,-1.1479296455456278,0.8931008214118422,1.3745966900034383,-0.3057426298221882,0.8909809633460553,1.675598546693924,1.0948197743117958,1.0687953195323205,0.7445704549204372,0.7197918855263916,0.7339690121771464,-0.20996412530058225,0.7287518120227917,-0.18761236881576723,0.029486123825642578,7
AS14.17,2014-04-02,2014-04-02 11:30:00.000000000,-0.2797841478298354,-0.13880956058433344,-0.5039866903899599,1.12086668416442,-0.3002053910400232,-0.20178320887610257,0.7783912014500965,-0.1495601629753604,0.23355897597235442,0.25085093336548014,-0.14404092345348812,0.28135010152601586,-0.2561394597597999,-0.2070022245663846,0.5503345912764361,0.14907418443666615,0.37566149813439453,-0.5701751690689331,-0.41162605263733304,-0.5027371378188683,-1.5899823548865641,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,0.2701705364710489,-0.1876701357505936,-1.131151589468367,0.942236451275437,1.29904153964432,1.0440183347517695,0.9108468588930203,1.71335896854624,1.0687953195323205,1.0531764963084493,0.7197918855263916,0.7339690121771464,0.7211222173960842,-0.21793674227222234,0.7248237235423015,1.2356089984078864,8
AS14.17,2014-04-04,2014-04-04 11:30:00.000000000,0.42873252869571615,-0.15564085840715663,-0.5626901272015593,0.6754564754510024,-0.3002053910400232,-0.20178320887610257,0.20010501018631374,-0.2408779043854427,-0.3165187965966751,-0.40062464553550414,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.2070022245663846,-0.7278421143155792,0.26499578168871474,-0.27356062804202963,0.43347333550117656,-0.41162605263733304,0.5062609962615237,-1.374642214114383,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,0.03973093936953789,-0.2713155430284543,0.2634086837758983,-0.2104396547019376,-1.1291245269278718,0.4318688491289121,0.5284710149925685,1.0948197743117958,0.9156539654541292,1.6703885790844741,0.7197918855263916,0.14355880354295178,0.7211222173960842,0.7287518120227917,0.7248237235423015,0.029486123825642578,7
AS14.17,2014-04-06,2014-04-06 11:30:00.000000000,-0.8217912733754892,-0.1361572707943687,-0.3887977652725078,1.310270322772973,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.23018262752519383,-0.10688102768785074,-0.40062464553550414,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,0.5503345912764361,1.3082901569571508,-0.28619527394813266,0.43347333550117656,-0.41162605263733304,1.5152591303419156,-1.159302073342202,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,0.7026439820858729,0.4747974284998345,0.03602744375739743,-0.2913158344411994,0.25595126424067194,0.4318688491289121,-0.7716068542689676,0.4762805800773517,0.5328005802586511,1.0531764963084493,0.7197918855263916,0.2616408452697908,0.7211222173960842,0.13707146558840794,0.7248237235423015,0.029486123825642578,7
AS14.17,2014-04-07,2014-04-07 11:17:08.571428608,-0.6986036969915757,-0.15306221683634802,-0.24494925239564608,1.4956700506256673,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.28000646614514985,1.2178343906060158,-0.40062464553550414,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,1.6781375667988025,0.7286821706969084,3.462338692471349,-0.5701751690689331,-0.41162605263733304,-1.5117352718992603,-1.0516320029561115,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.8516416789024773,0.7886667013214019,0.39496049388842003,0.06107480620717375,-0.3103097885220444,0.5083875348317692,0.4519958462124782,-0.7607978083915364,0.4562299032195553,0.513115923879428,1.3140646850014535,0.7339690121771464,0.25557904604775106,0.7287518120227917,0.15455116581850858,0.029486123825642578,7
AS14.17,2014-04-08,2014-04-08 11:30:00.000000000,-0.9318703602867967,-0.08258804810534286,-0.37037844259012226,0.7642941742944005,-0.3002053910400232,-0.20178320887610257,4.925946393579787,-0.2658157864219245,-0.27886690550411186,0.32982584644156576,0.13264123079143425,0.5492681302151574,-0.2561394597597999,-0.2070022245663846,0.7758951863809095,0.7286821706969084,0.15153994073626992,0.43347333550117656,-0.41162605263733304,-1.0072362048590642,-0.9439619325700209,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.7280000123792453,-0.8420834027399258,0.6901424117282788,0.4300957619022162,0.030116456697472933,1.6561678203746273,0.5284710149925685,0.4762805800773517,-0.7689009294059749,0.4359644135324248,0.7197918855263916,1.324379220811341,0.7211222173960842,0.2554075348752848,0.7248237235423015,0.029486123825642578,7
AS14.17,2014-04-09,2014-04-09 11:30:00.000000000,-0.0859749940777324,-0.13304985497345675,-0.5733694759475471,0.608185839500244,-0.3002053910400232,-0.20178320887610257,0.7519435110295627,-0.08178104928913742,-0.032796611176809806,-0.0655848005433304,-0.14404092345348812,-0.08385736936180765,-0.2561394597597999,-0.7957933202701075,0.5503345912764361,0.7286821706969084,0.2011417875980852,-0.5701751690689331,-0.41162605263733304,-0.5027371378188683,-0.8362918621839304,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.9621265358547166,-0.7123590762471602,-0.843515021212047,0.7335738433589049,0.3866083831670334,0.7379435919403409,1.675598546693924,0.5535979793566572,0.4562299032195553,-0.7984597520196243,0.7197918855263916,0.7339690121771464,1.3030511815815007,0.7287518120227917,0.26860567736326724,0.029486123825642578,7
AS14.17,2014-04-10,2014-04-10 11:30:00.000000000,-0.17199810204578156,-0.14936243025717522,-0.24048606015911594,0.47555215354907165,-0.3002053910400232,-0.20178320887610257,0.7051399598283303,-0.029473746824610767,0.5245153487252687,0.4318588617556432,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,1.6781375667988025,0.7286821706969084,0.013336794656021946,-0.5701751690689331,-0.41162605263733304,0.0017619292213277029,-0.7286217917978398,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.11311305695956764,-0.9580036589028086,-0.7215143069006865,-0.8431874256461453,0.6797827523461833,0.5083875348317692,0.7578965213328397,1.71335896854624,0.5328005802586511,0.4359644135324248,0.7197918855263916,0.7339690121771464,0.7211222173960842,1.3204321584571754,0.7248237235423015,0.029486123825642578,7
AS14.17,2014-04-12,2014-04-12 11:30:00.000000000,0.4909514095083557,-0.1384581110665086,-0.1161730535313219,1.2591425419067652,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.27663814399611275,-0.4169658125793125,-0.40062464553550414,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,0.7758951863809095,0.7286821706969084,-0.4000130998356378,-0.5701751690689331,-0.41162605263733304,1.0107600633017197,-0.5132816510256587,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,0.8887871128156041,-0.15781000452286295,-0.11478803175910324,-0.9552699389359339,-0.7222732103299678,0.7379435919403409,1.675598546693924,0.5535979793566572,0.762512611375938,1.6703885790844741,0.7197918855263916,0.7339690121771464,0.7211222173960842,0.7287518120227917,0.7248237235423015,0.029486123825642578,7
AS14.17,2014-04-13,2014-04-13 11:30:00.000000000,-0.42739464271723765,-0.15234472623580747,-0.46740466605973613,0.6902414000718284,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.16814127639629622,0.1430992561766093,0.9978656875960433,-0.14404092345348812,0.7657888327664409,-0.2561394597597999,-0.7957933202701075,-0.1263471940369838,0.7286821706969084,0.5288097534363613,-0.5701751690689331,-0.41162605263733304,1.5152591303419156,-0.4056115806395682,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,0.46593999444824935,0.9839673062403106,-0.19998234215512917,-0.0939793769848888,-0.951721269755926,0.7379435919403409,0.7578965213328397,1.71335896854624,0.5328005802586511,0.7445704549204372,0.7197918855263916,0.7339690121771464,0.7211222173960842,0.7287518120227917,0.7248237235423015,0.029486123825642578,7
AS14.17,2014-04-14,2014-04-14 11:30:00.000000000,-0.3312738959183405,-0.14895376870555588,-0.6326967116077947,-0.47677498447483047,-0.3002053910400232,-0.20178320887610257,2.3501410366348554,-0.2913053763966106,-0.6692396578475098,-0.30369987423297545,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.2070022245663846,1.3773901066595051,0.7286821706969084,-0.6991616052253582,-0.5701751690689331,-0.41162605263733304,-1.5117352718992603,-0.29794151025347765,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.4557912358857116,0.5403178538988953,0.8738150809163238,-0.18156809535631066,-0.11967331437173985,-0.1802806364939455,0.7578965213328397,0.7855501771945739,1.6813607358450855,0.513115923879428,0.7197918855263916,0.7339690121771464,0.7211222173960842,0.7287518120227917,0.7248237235423015,0.029486123825642578,7
AS14.17,2014-04-16,2014-04-16 11:30:00.000000000,-0.06418076829993243,-0.14888352226985335,-0.5002464997393811,-0.010433225731968974,-0.3002053910400232,-0.20178320887610257,0.30696906556882747,-0.2250338089217164,-0.29113058528731667,0.1774604995200503,-0.14404092345348812,0.4438789172093563,-0.2561394597597999,0.38178887113733834,1.3773901066595051,0.7286821706969084,-0.44974171924780454,0.43347333550117656,-0.41162605263733304,-0.5027371378188683,-0.08260136948129658,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.1845241093878148,-0.32553751157540367,-0.4529182412872183,0.49344701899592025,0.8622062534830969,0.7379435919403409,1.3696978715735626,-0.14225861415709243,0.762512611375938,0.7445704549204372,0.7197918855263916,0.7339690121771464,0.7211222173960842,0.7287518120227917,0.7248237235423015,0.029486123825642578,7
AS14.17,2014-04-17,2014-04-17 11:30:00.000000000,-0.015596206942458422,-0.14621360404873635,-0.5159658403834858,0.3276230547877708,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.24524374181593914,-0.1317764069003183,-0.40062464553550414,-0.14404092345348812,-0.21685165490699387,-0.2561394597597999,-0.7957933202701075,0.7758951863809095,0.7286821706969084,-0.257564401637751,0.43347333550117656,-0.41162605263733304,0.0017619292213277029,0.025068700904793965,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.09123849399752972,-0.1421464006733989,-0.35772357869348115,-0.44161282289877757,0.4478087332747018,1.3500930775631985,0.7578965213328397,1.404089371429018,-0.15633551309320984,0.7445704549204372,0.7197918855263916,0.7339690121771464,0.7211222173960842,0.7287518120227917,0.7248237235423015,0.029486123825642578,7
AS14.17,2014-04-18,2014-04-18 11:30:00.000000000,0.7208331137811977,-0.13423517317270187,-0.3800286092429546,0.20291887352937032,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.2606796075668765,-0.6658165547307066,-0.40062464553550414,-0.14404092345348812,-0.12091875968901639,-0.2561394597597999,-0.2070022245663846,1.6781375667988025,0.7286821706969084,-0.48198431220963106,-0.5701751690689331,-0.41162605263733304,0.5062609962615237,0.13273877129088452,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.04247484176999276,-0.04427151781023347,-0.18525132824285911,-0.3437426898625894,-0.4555038815157587,0.7379435919403409,1.3696978715735626,0.7855501771945739,1.3750780276887031,-0.18124766924359978,0.7197918855263916,0.7339690121771464,0.7211222173960842,0.7287518120227917,0.7248237235423015,0.029486123825642578,7
AS14.17,2014-04-20,2014-04-20 11:30:00.000000000,0.035405927038175106,-0.15583989731554257,-0.2346316113207859,0.9709565325261992,-0.3002053910400232,-0.20178320887610257,4.161145675045795,-0.2499238648830597,0.09349828462498479,1.188781742972864,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,0.7758951863809095,0.7286821706969084,0.23319949840416582,-0.5701751690689331,-0.41162605263733304,1.5152591303419156,0.34807891206306557,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,0.4790696850290676,0.7823978601396686,-0.045087315543114334,-0.07178849887241788,-0.18965738605229546,1.6561678203746273,1.675598546693924,0.7855501771945739,1.3750780276887031,0.7445704549204372,0.7197918855263916,0.7339690121771464,0.7211222173960842,0.7287518120227917,0.7248237235423015,0.029486123825642578,7
AS14.17,2014-04-22,2014-04-22 11:30:00.000000000,-0.6821062145399676,-0.1497537525574662,0.18715738770639317,1.315054864131647,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.22653008184390527,-0.10941265783080874,0.03788909257424288,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.7957933202701075,1.0766426465202072,0.7286821706969084,0.8551702614492142,0.43347333550117656,-0.41162605263733304,-1.0072362048590642,0.5634190528352466,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.3278525137151299,0.06059958493891709,0.4695353566020411,0.7275125431313076,-0.05044663660808516,0.7379435919403409,0.7578965213328397,1.71335896854624,1.6813607358450855,0.7445704549204372,0.7197918855263916,0.7339690121771464,0.7211222173960842,0.7287518120227917,0.7248237235423015,0.029486123825642578,7
AS14.17,2014-04-23,2014-04-23 11:30:00.000000000,-0.4663309308832081,-0.14452116599408674,-0.2590059182436314,0.90346106934349,-0.3002053910400232,-0.20178320887610257,0.36595266429302703,-0.23138784461868298,-0.31795540621254126,0.3447939345932772,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.2070022245663846,1.6781375667988025,0.7286821706969084,0.4869984847113179,-0.5701751690689331,-0.41162605263733304,-0.5027371378188683,0.6710891232213372,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.7114417174307544,-0.2925259712621705,0.005423433671150926,0.5067665702865692,0.6739272458723663,1.0440183347517695,0.7578965213328397,0.7855501771945739,1.6813607358450855,1.6703885790844741,0.7197918855263916,0.7339690121771464,0.7211222173960842,0.7287518120227917,0.7248237235423015,0.029486123825642578,7
AS14.17,2014-04-24,2014-04-24 11:30:00.000000000,-0.08001133065994524,-0.14597953596900484,-0.5619428864645873,0.3119065940965116,-0.3002053910400232,17.79831717952495,-0.15870556147833634,-0.2671549165258013,-0.17712850976941993,0.03406182204113761,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.2070022245663846,1.6781375667988025,0.7286821706969084,0.29733334724443194,-0.5701751690689331,-0.41162605263733304,0.0017619292213277029,0.7787591936074277,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.4948710497629334,-0.6949861814903757,-0.3266775011564564,0.029610662556972443,0.4606760580865685,1.6561678203746273,1.0637971964532011,0.7855501771945739,0.762512611375938,1.6703885790844741,0.7197918855263916,0.7339690121771464,0.7211222173960842,0.7287518120227917,0.7248237235423015,0.029486123825642578,7
AS14.17,2014-04-25,2014-04-25 11:30:00.000000000,0.8744833881016084,0.9232986910486544,0.696157045099984,0.9270542170441859,-0.3002053910400232,-0.20178320887610257,0.8462545046829021,-0.004787900612668186,0.9774155255868247,13.17769654446998,-0.14404092345348812,-0.29621623845772593,-0.2561394597597999,-0.2070022245663846,0.7758951863809095,0.7286821706969084,0.08851555602026984,0.43347333550117656,-0.41162605263733304,0.5062609962615237,0.8864292639935183,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,-0.10712741047472353,-0.46776113032999106,-0.7051757709661638,-0.31182405434236293,-0.0002794138119642132,1.6561678203746273,1.675598546693924,1.0948197743117958,0.762512611375938,0.7445704549204372,0.7197918855263916,0.7339690121771464,0.7211222173960842,0.7287518120227917,0.7248237235423015,0.029486123825642578,7
AS14.17,2014-04-26,2014-04-26 11:30:00.000000000,0.7033702568111546,-0.14250108654904708,-0.05659185963458919,-0.47677498447483047,-0.3002053910400232,-0.20178320887610257,-0.15870556147833634,-0.22778494695825247,-0.41650822387672815,-0.40062464553550414,-0.14404092345348812,0.12707910095822633,-0.2561394597597999,-0.7957933202701075,1.6781375667988025,0.7286821706969084,-0.646489144229091,0.43347333550117656,-0.41162605263733304,1.0107600633017197,0.9940993343796088,-0.06659337877501366,0.48234830104456883,-0.3085041022905789,0.8508857364639574,-0.06094210343612747,-0.4914793941917711,-0.7009601152403846,-0.3301217116884592,0.7379435919403409,1.675598546693924,1.71335896854624,1.0687953195323205,0.7445704549204372,0.7197918855263916,0.7339690121771464,0.7211222173960842,0.7287518120227917,0.7248237235423015,1.2356089984078864,8
